captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668222678,2022-11-11 21:11:18 -0600,8469019f67260e1a52f7468b3813c113f9f83355,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668222720,2022-11-11 21:12:00 -0600,ee0184ae2ab175d43d594890c9310fc7cd956db6,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668222759,2022-11-11 21:12:39 -0600,890c8b5ed8c103bbac8fac29345cc218f1a6a232,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668222801,2022-11-11 21:13:21 -0600,6b1465a8b1849e77a023f896d2daeec7df0fac10,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668222842,2022-11-11 21:14:02 -0600,922cd1c6126bfcbc43dfda029abc196794b4717a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668222884,2022-11-11 21:14:44 -0600,c2c399718f14d7d9cc6278899a9dd3183595ddbd,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668222924,2022-11-11 21:15:24 -0600,7b7611f9f4fbb4dba784fb18373386d303d3a9c9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668222965,2022-11-11 21:16:05 -0600,82e2d3956a128dc3afbb5a5967b59e26b5a8a55e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223006,2022-11-11 21:16:46 -0600,9c9e87dae6ecc20e5e33423b37b3b5c37e9afcf8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223047,2022-11-11 21:17:27 -0600,e61ab10f40deda520f900cc9284b1cc09f287236,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223088,2022-11-11 21:18:08 -0600,e77031d6b83db071c66cd35ea914b4aed7396806,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223129,2022-11-11 21:18:49 -0600,ea169290ff002cdeb57928aa919ed1150031d261,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223170,2022-11-11 21:19:30 -0600,be1bf56176bb1d78cb04299f293aed49c06e87cb,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223212,2022-11-11 21:20:12 -0600,7db10ea85c6aa6b2ad16c1127f364ec6a33614a3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223253,2022-11-11 21:20:53 -0600,bcc70e4d63ee87b5844404ddd867d734d9a19586,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223294,2022-11-11 21:21:34 -0600,e689d2da94d2df9d723bf1cd49fd5345f7811a34,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223376,2022-11-11 21:22:56 -0600,6143cf91619fdcd648eb4f57b45d9544ebd28a66,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223416,2022-11-11 21:23:36 -0600,806e4bdc65757ad292cd121c460d927e7d523262,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223457,2022-11-11 21:24:17 -0600,a17ab2f023c551b6acc0efa146d0a256d7e2bda2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223497,2022-11-11 21:24:57 -0600,43f636bb948bd8d1ac249a5cfb29378cec02fc60,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223538,2022-11-11 21:25:38 -0600,f2f50f603ded9da96f22a6cd89cfbb9124a380f2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223579,2022-11-11 21:26:19 -0600,a875b0c10f929da5c8e04a5182a4649f5a80bb89,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223620,2022-11-11 21:27:00 -0600,5cfa387c7f986788dc9e2a0a089a995e284e6389,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223703,2022-11-11 21:28:23 -0600,f61e959ee164750ef192e3c449349d6aa3c0a074,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223744,2022-11-11 21:29:04 -0600,39a91071799b0f42d1ce9abef78f20949af372a2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223786,2022-11-11 21:29:46 -0600,f399f022c1793d6aa29fe075826fe09797cb7260,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223827,2022-11-11 21:30:27 -0600,77841dc66fd7f17bda3e7af9b00a88b4bba50e5a,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223868,2022-11-11 21:31:08 -0600,28aa6b2f7bed4295d3cefc9f1b8d0aea04342384,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668223992,2022-11-11 21:33:12 -0600,e8d853648df633590b681286517950eb11dfaa7e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224033,2022-11-11 21:33:53 -0600,6d16d67394293cb018b94df1cfac83c8b92b526c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224075,2022-11-11 21:34:35 -0600,a147b15c5a249b9f8b7b76d017cce085d091e13c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224117,2022-11-11 21:35:17 -0600,161e09b33d3bc281a0308ec5eaaab032e2d87c3d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224157,2022-11-11 21:35:57 -0600,f23d4641d9509fc6037037700717f21cf1fcb6e2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224199,2022-11-11 21:36:39 -0600,0e2b29819f6d63e688436551ab2753c7eb4a1aa2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224239,2022-11-11 21:37:19 -0600,ee154a89b3ea1f950602796e0b244b4d36dd8a35,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224280,2022-11-11 21:38:00 -0600,cec4a13bd2e45b8a6580460dd40ec655ba9bf2a1,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224322,2022-11-11 21:38:42 -0600,9a3fe43e62183a0cf526f602a256230573e76275,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224364,2022-11-11 21:39:24 -0600,67c780c33b5305bab51121e08ae7f3a387a8075f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224405,2022-11-11 21:40:05 -0600,3391c7d57ba34d863397e365e679d1f9d40e6982,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224449,2022-11-11 21:40:49 -0600,b62b442ea5205378fb1d8fc80e7bc2ef03fa9514,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224491,2022-11-11 21:41:31 -0600,a17ab1c7ba182949da0d39806f830fdc9291f739,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224534,2022-11-11 21:42:14 -0600,1679a225b3d6f007c36611aaa2020ed3e7cfa57d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224578,2022-11-11 21:42:58 -0600,3cd021e0586988b3d1a45551a4d4c5c00aa9ca49,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224618,2022-11-11 21:43:38 -0600,948db4ae61e64a65508a659c0993f8d70e37972c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224660,2022-11-11 21:44:20 -0600,1a74c054822fd3a8754e0dc1c5bbe9245a21ed9e,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224703,2022-11-11 21:45:03 -0600,7200827258902b7b98a746897b559fc39ab45d8f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224744,2022-11-11 21:45:44 -0600,5ab626aeca8ad3c871353d824edf18aa3729a5d2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224829,2022-11-11 21:47:09 -0600,b19ff96f752a91d7daa6f8665511b1afca810b52,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224871,2022-11-11 21:47:51 -0600,4a647d00c5adcfe0a694617f5c2c12d0648709d8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224912,2022-11-11 21:48:32 -0600,409a4728eeaea13839458228a73bc5687a21a264,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224955,2022-11-11 21:49:15 -0600,4f6b1b5c24bbfaab071ebdd06ace144cd4968d7f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668224995,2022-11-11 21:49:55 -0600,9fe46a1c6208e442ed72acf1227b5ff898700723,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225037,2022-11-11 21:50:37 -0600,b614db3e955013f461b9e7c195d5866ebea7dde5,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225079,2022-11-11 21:51:19 -0600,389850d5eb49e742174a91238445c3a7d3f839c0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225121,2022-11-11 21:52:01 -0600,996d659a0cf5fb4303d69383d8f38675852fc1c8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225164,2022-11-11 21:52:44 -0600,a9ff396d588c177c83ca256a4f630188dfc0d35f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225207,2022-11-11 21:53:27 -0600,501f795565b382ef10d00703d5e536350a8e4567,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225249,2022-11-11 21:54:09 -0600,ada60f158ab4c2554991103f0a2ecb79ea9efeee,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225292,2022-11-11 21:54:52 -0600,c6389e32402708c31ab9109254c1ab3ee4fd20c9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225376,2022-11-11 21:56:16 -0600,778864f9a107295a299f2ff077adaa9e1dffda3d,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T02:47:18.706Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225420,2022-11-11 21:57:00 -0600,0a5a5ebee68f945ad9b89e39c62b002f7ac3544b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:56:19.791Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225462,2022-11-11 21:57:42 -0600,bf1545eb6f89c681308c256bbe98bc28926c5e51,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:57:18.832Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225505,2022-11-11 21:58:25 -0600,8e15b8f315be0d0769bce682714ba93bb289bbd4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:57:18.832Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225546,2022-11-11 21:59:06 -0600,ab72dfcd5ce87d0180d4692dd368207e44e07dc8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:58:39.216Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225588,2022-11-11 21:59:48 -0600,fbaa391c1b5c211260a3d7cb277604844f8a40a9,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:59:18.403Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225630,2022-11-11 22:00:30 -0600,ac579a1cecea14c2b5e228ea4ed57181598582a2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:59:18.403Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225672,2022-11-11 22:01:12 -0600,95474ba87db8c8239405675488bd02e9dc2144be,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:59:18.403Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225714,2022-11-11 22:01:54 -0600,f894a9b1e2bc0406f7dd648de0e3776f3fc39d3c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:59:18.403Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225755,2022-11-11 22:02:35 -0600,1f10004398628048b9cdfce491b3aaa3de8b9b26,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T03:59:18.403Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225797,2022-11-11 22:03:17 -0600,40611e7be09f3e272156d2bda2732e5ce1a90ef4,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:02:19.961Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225839,2022-11-11 22:03:59 -0600,ae90fb7a338c092574cc17062d8635b5e7cea0ea,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:03:19.490Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225881,2022-11-11 22:04:41 -0600,5d7b7ab6e65e1a8b39152ddebb6c9edac52acd5c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225923,2022-11-11 22:05:23 -0600,02561cc93f0483e321cba4e26a1d221c9c8ff0dd,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668225964,2022-11-11 22:06:04 -0600,95ab340f8a5dc49ec5d475be8a6c854bb111c2b3,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226005,2022-11-11 22:06:45 -0600,ac4d933ebc928cfebcc3b6424558226d14ac055f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226046,2022-11-11 22:07:26 -0600,71e463af56663ee0ddf18cf20656450249d8d98c,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226087,2022-11-11 22:08:07 -0600,b9a3c09e54940af01b28d035a545d9f17a06c62f,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226128,2022-11-11 22:08:48 -0600,f93b7e5f887911faa7fa0fdf7618c66e2388a0ab,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226171,2022-11-11 22:09:31 -0600,98bb1792e407b46088f35d7d345c81fab61bb8a8,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226212,2022-11-11 22:10:12 -0600,b0959bd7787eb56afab40e6107aae8394cbdeab2,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226254,2022-11-11 22:10:54 -0600,f7a6c4ed178ca8a3a9bd4d3cbcfefc74a8e65cc7,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226296,2022-11-11 22:11:36 -0600,4a7c45f811b8ee82ce60d54a4da89bf4bd155198,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226337,2022-11-11 22:12:17 -0600,a1e2a18eb26d529481fbc66975d3597e5660ee4b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226379,2022-11-11 22:12:59 -0600,6f5ed1285c1462e209719671262522181ea165b0,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226421,2022-11-11 22:13:41 -0600,144ac43cfa797120458aaefa42d0120b1312ddcc,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
1668226463,2022-11-11 22:14:23 -0600,df4c3a7b05fc45eb5a4523a4fb227609f634557b,TX,48495,2,2022-11-09T01:00:00.000Z,FIPSCode,48495,0,2022-11-12T04:04:18.851Z,6,99.0,6,100.0,62492,1086,83.86,62962,155,11.97,63492,54,4.17,1308,99,1295,3723,6,6
