captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668188799,2022-11-11 11:46:39 -0600,00fb88c1a17c9bccea9d9f164efb840d34118fd8,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:41:18.615Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668188840,2022-11-11 11:47:20 -0600,7e067ee7533a0a33a59b3b75bbee92bfb19be76a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:41:18.615Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668188881,2022-11-11 11:48:01 -0600,8426634fcb536456afe0e80c9ce5b0686ef97c4a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:41:18.615Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668188964,2022-11-11 11:49:24 -0600,9992ff7c0f326ab495c6e4f027c4f5d28a90f803,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:41:18.615Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189005,2022-11-11 11:50:05 -0600,42a0db8d708547e33b3f2fdf2620324e2c94ec48,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:41:18.615Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189046,2022-11-11 11:50:46 -0600,0b7ac7140cb2b4db45376d0f4081c22454a5dff8,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:41:18.615Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189129,2022-11-11 11:52:09 -0600,34fb65c13c081af8b582d0cb6034810768daf5dc,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:50:47.286Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189169,2022-11-11 11:52:49 -0600,92935208ca2efdf34402bf2726b1afd20c0a22e6,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:51:59.429Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189293,2022-11-11 11:54:53 -0600,6c2f40d435a6d5e609fa757ba9ec654d22e7b340,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:53:37.970Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189334,2022-11-11 11:55:34 -0600,5f19c6b68d9ea81162eb2f607d69e648e1f22964,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:53:37.970Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189375,2022-11-11 11:56:15 -0600,ac975cd513b3fb1efa992a762c86ada0b758ed07,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:53:37.970Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189499,2022-11-11 11:58:19 -0600,a51489f9cb099c1a94e9ec4f0110d0f507d231aa,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:57:18.552Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189539,2022-11-11 11:58:59 -0600,4a333ca3705cf9ca139b1a5bb3a58002160448fb,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:58:41.261Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189582,2022-11-11 11:59:42 -0600,3c141fbf92fd36964838c9dd3ef0b088b414a7fd,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:58:41.261Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189622,2022-11-11 12:00:22 -0600,c8ee239a7538e1f29faf59feb2aa221ce813927d,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189664,2022-11-11 12:01:04 -0600,0c4a7d89f58caede8700f14cc4ae6c677a0f9927,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189703,2022-11-11 12:01:43 -0600,463f350fb1306eb6264cd6c0120a520c6a29396d,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189745,2022-11-11 12:02:25 -0600,b59f063f7564f36c2ff810d870a8054dd5627327,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189786,2022-11-11 12:03:06 -0600,4e897b8833927ab090f943608a8512f248bfc377,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189907,2022-11-11 12:05:07 -0600,be4d9405e420080429532bfb18d2a2e9eab464db,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189947,2022-11-11 12:05:47 -0600,fbf1b3dbbe6674a58ce41e62c2a3ea0e689cf2ff,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668189988,2022-11-11 12:06:28 -0600,abfec55bdd305b41da9b92c02308f97be53c393f,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190028,2022-11-11 12:07:08 -0600,8460cbe12aa3248cbd9293f81b01869eb59d12ea,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190191,2022-11-11 12:09:51 -0600,e811115864cad6dfd613fa08e584f8e4320e2f61,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190231,2022-11-11 12:10:31 -0600,212d1da323b0e5c7fdee26fcec5c95f61576805c,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190273,2022-11-11 12:11:13 -0600,7b294ef4f414348b891a5d091379b175c99ea8ac,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190314,2022-11-11 12:11:54 -0600,d4ed4176e5562b1cf976c9828707517db868be7c,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190354,2022-11-11 12:12:34 -0600,d75b0c2b763a8ac3aa4a7502446cb97dcaf2ecd7,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190396,2022-11-11 12:13:16 -0600,c1cac945a7ef484318f5f574161eada2d125442c,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190436,2022-11-11 12:13:56 -0600,92c11897192f98360115d01acfff12207b91d736,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190518,2022-11-11 12:15:18 -0600,5398fee65aa817d407dbfc67afe3779203d4c9f9,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190559,2022-11-11 12:15:59 -0600,6285044676ab5acaa4c22ac20c57bd77699a4f75,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190599,2022-11-11 12:16:39 -0600,0b4e132cf960fceb58aad37723ae16e5e3c84677,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190641,2022-11-11 12:17:21 -0600,3cc0cb73ff718d460780cdf0939782585c13dac9,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190682,2022-11-11 12:18:02 -0600,5ebf2f7de3e006582e5d639a510379dd4a84a98b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190722,2022-11-11 12:18:42 -0600,63703b9ba1573dacb54576b9f7023fc66df432e3,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190763,2022-11-11 12:19:23 -0600,09a1ae3de577ec23e911d44595166dc2438252ba,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190803,2022-11-11 12:20:03 -0600,576e781e5572d5dab806f64e14fb43cf4f315468,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190843,2022-11-11 12:20:43 -0600,ce8d8a8ee780ee1f524792e10e3513b26216fc6b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190924,2022-11-11 12:22:04 -0600,60705810bec24ba3fe566657f061a8065c9493bb,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668190966,2022-11-11 12:22:46 -0600,cada30d98ff9bb45e61b3c8c98bb91e43c916bbc,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191006,2022-11-11 12:23:26 -0600,bc0f4a825791530912991b60f85bde5740dcd261,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191048,2022-11-11 12:24:08 -0600,fb26d11000aa7b7d938c526cc307e849f632dd75,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191088,2022-11-11 12:24:48 -0600,8654f7353ea5d303e7a9914e33e22b523130382b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191128,2022-11-11 12:25:28 -0600,681a77535eebf7993ce240bff02eb5913828eb7b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191168,2022-11-11 12:26:08 -0600,afea248ddcbdeeb5665497e010ebb8dd1fce8aa8,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191210,2022-11-11 12:26:50 -0600,a2b95fb72a482a134dafe367ed1a5b4038bde575,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191252,2022-11-11 12:27:32 -0600,b5eb632df98379bffc54e674f00525dc0dfc4da5,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191293,2022-11-11 12:28:13 -0600,3a4d93b61c7e4fbb1bcd18b69d14790e26ea08f7,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191334,2022-11-11 12:28:54 -0600,7336b29a7e178e74a10ad91bfad284dafc7287e4,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191416,2022-11-11 12:30:16 -0600,4353bdbb7cbdc8324ed3b4d3b7dfe72133abbbe1,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191498,2022-11-11 12:31:38 -0600,a4e7371b76b5a9cb628d04eec50d347ec0d26779,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191579,2022-11-11 12:32:59 -0600,b25431e9753d964123b7307ee48f523dbeea85bb,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191620,2022-11-11 12:33:40 -0600,5ceba4e90f4c0acfe2cae8359b67cbddbcebab70,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191663,2022-11-11 12:34:23 -0600,84bae3fd7da4afd0f8b830532c6a4fda974dc156,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191704,2022-11-11 12:35:04 -0600,75bab399b832b7df4cd4df0846e83056b2eb33a4,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191746,2022-11-11 12:35:46 -0600,e3a46466bfab42b2ab189a485115ef81cd1cec2f,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191787,2022-11-11 12:36:27 -0600,0db3fccdf149dec13299a72591f2909b0de4b792,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668191830,2022-11-11 12:37:10 -0600,110959b35e8dcc8b83b696b26905e686a3f03b9b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192079,2022-11-11 12:41:19 -0600,a493a39e7b2bd0df6b9e0bd080817086312fe492,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192121,2022-11-11 12:42:01 -0600,1cd078fc9b7837061b86584d74cae20fa1a74374,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192163,2022-11-11 12:42:43 -0600,9e4908d92efe3692a29683e5edb12b21e4d1d89b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T17:59:57.942Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192205,2022-11-11 12:43:25 -0600,480057ec70dc2caf0ced1cf9e218a30539d00f2e,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:43:00.214Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192289,2022-11-11 12:44:49 -0600,9967448ac0a13d7579c64b50722fc045961f2e7a,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:43:00.214Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192331,2022-11-11 12:45:31 -0600,bbbd4052fbd454dfb8f9c2ea79cb8133e2d374f4,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:45:00.496Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192374,2022-11-11 12:46:14 -0600,cc4d041d6c908ecf252ec5bc312d7ebfe500b6b9,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:45:00.496Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192415,2022-11-11 12:46:55 -0600,d0bd53718660c0403d6464f9e2c22ef53bf5b512,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:45:57.113Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192456,2022-11-11 12:47:36 -0600,bedde03d80731afc3a0832e8c110b10e66f6906f,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192497,2022-11-11 12:48:17 -0600,84dc409bc8abac4b7adc4e686149dbb1937f59a2,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192539,2022-11-11 12:48:59 -0600,f7c02a496355b8783363d9c1021e6fc14c4f4776,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192581,2022-11-11 12:49:41 -0600,40cf3c53c2925dd6291bfdda7c7a8ec5cd3e7c2d,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192623,2022-11-11 12:50:23 -0600,d455980fd9b8ce7601186aef3e06ebc8098b82a3,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192664,2022-11-11 12:51:04 -0600,3de1f45b35fb5862660088b60a015d34c3c2c8c0,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192705,2022-11-11 12:51:45 -0600,76e49076689de8541e03eb42d68c6da11069cbfe,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192787,2022-11-11 12:53:07 -0600,c15db11f9a0bc5f7bc7f4bb7b2d19eb8fcc97a93,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192830,2022-11-11 12:53:50 -0600,dbd535701b431fec81a405ca7eb060c4e9b0001d,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192912,2022-11-11 12:55:12 -0600,a074b7db2603c6eb939ff88987865d2b7698fb69,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192954,2022-11-11 12:55:54 -0600,c8ca41ef6e67bbb8c68aec6b1dc93d0e67f03cdf,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668192996,2022-11-11 12:56:36 -0600,c41dcf766c9ac3bc00e19320f0d552d4d1442bc3,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193037,2022-11-11 12:57:17 -0600,236e0867a636ff0fabc7ab742b4a6ea69cd1a1eb,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193078,2022-11-11 12:57:58 -0600,ab029deabbfb6ffcc26c1ffe4c3ec863862165dc,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193120,2022-11-11 12:58:40 -0600,08b815d57907de95d09d07eb2886936c925438f6,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193161,2022-11-11 12:59:21 -0600,918ed076fe4363a9fe998df437480d9bf2a75756,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:47:18.430Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193203,2022-11-11 13:00:03 -0600,d1eebeed8086c5a18b66585b1c47942f93040314,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:59:39.861Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193244,2022-11-11 13:00:44 -0600,ab9c8b003a24a4a03d56cbcf20c5ca381e6f5e57,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T18:59:39.861Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193287,2022-11-11 13:01:27 -0600,92e36d602a590b9a5512c5686b3c1b563134489b,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:01:01.407Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193328,2022-11-11 13:02:08 -0600,152cba3e0b05932b7d6ba8e5f329ba852415df94,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:01:40.337Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193369,2022-11-11 13:02:49 -0600,186eb7ac564d1c4e686a29443b50fbfeab614da9,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193411,2022-11-11 13:03:31 -0600,636108b9ac56f024bcbd8bb2d136731675113e96,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193452,2022-11-11 13:04:12 -0600,5a4ea1e609bb6b8d9edbd25c1f0653b98cc32ae5,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193493,2022-11-11 13:04:53 -0600,ad21061ebd5a005dc1df94ad55e3ae2f5cb2eb01,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193535,2022-11-11 13:05:35 -0600,32cb296d982421a409c45bc86f968f9610076da1,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
1668193576,2022-11-11 13:06:16 -0600,3c9728d1a3f505e4d4032fca760f921e2c4683ca,TX,48343,2,2022-11-09T01:00:00.000Z,FIPSCode,48343,0,2022-11-11T19:02:18.898Z,9,98.99,9,100,62805,2990,76.29,62930,929,23.71,3959,99,3919,8261,9,9
