captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668159438,2022-11-11 03:37:18 -0600,5fa6acc66c43688416d5f712b7d5c5c40901e811,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159478,2022-11-11 03:37:58 -0600,7f2328625e73b326212a481eed1db6d5ef298bad,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159517,2022-11-11 03:38:37 -0600,100bd631a5358ac0aa744a255dd73bcf516aa63b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159557,2022-11-11 03:39:17 -0600,024c0dcea5bc4e889c2491db7aab472224d6b8f8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159597,2022-11-11 03:39:57 -0600,aab557e064c2ec65111f62aed78e7a0afab3c601,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159636,2022-11-11 03:40:36 -0600,105d988e9b5c27bec8acf0d863878b91fa30906a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159675,2022-11-11 03:41:15 -0600,54772c8bf1b4758c470b92b5933c3a1a94432382,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159714,2022-11-11 03:41:54 -0600,5f46a4d61483fd8ae1ce88ca48b7aaf080a746f4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159754,2022-11-11 03:42:34 -0600,424313367a5088c43eb03d7c429a3b43df427e44,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159793,2022-11-11 03:43:13 -0600,36abddefb1246b866a00a19d2f65226714bf8c2c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159833,2022-11-11 03:43:53 -0600,fc6022dcf76958f3c1ce5b7bf0f81b6ecc5851b5,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159873,2022-11-11 03:44:33 -0600,d8811464815ae59dd92be120ca0d38c4335018e1,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159912,2022-11-11 03:45:12 -0600,abd271a312d6ce2633396bb323d3511205aed68b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159952,2022-11-11 03:45:52 -0600,645080d92082ea86c128398e78a23f935b24b82d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668159991,2022-11-11 03:46:31 -0600,cbe51d5263beeac2896257e8426ac3999c89a8ab,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160030,2022-11-11 03:47:10 -0600,d2461d7cd3bcdee44363ed9b1bf576a963d366b7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160070,2022-11-11 03:47:50 -0600,e4b5b8c78f3b9ddc4763eeea6aa0e211b64f4b46,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160110,2022-11-11 03:48:30 -0600,936fbb83d6af1c4c6f02ed7d366967e8dcc174aa,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160148,2022-11-11 03:49:08 -0600,137bd95799443594129130a41d3784b064d2580c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160188,2022-11-11 03:49:48 -0600,43399c8604b50121e0b6b74fab406beaeee79cb9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160227,2022-11-11 03:50:27 -0600,51683f79d3949856246aeb46a45fdab854139303,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160267,2022-11-11 03:51:07 -0600,6a3c696ab19417b8ee75f819e61db12e4fa304e6,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160306,2022-11-11 03:51:46 -0600,c1714fdfde2a27b63a1a19f33a52ee69f67df968,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160344,2022-11-11 03:52:24 -0600,b1b56a17e21f960958a31db25f5aa6cc23331bf1,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160384,2022-11-11 03:53:04 -0600,8086a64e8c3526140e9a890db2613c4f97bc9875,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160423,2022-11-11 03:53:43 -0600,0c890105027816f7acb1298f0ff08d0f0c6edd67,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160462,2022-11-11 03:54:22 -0600,a9d42c6d07278974bc5019f056d6088d5d7acbca,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160500,2022-11-11 03:55:00 -0600,ed3de4dd8fee97b8ee42445697f6e9ee12ebb6fa,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160540,2022-11-11 03:55:40 -0600,1c0886dd87844a31f1a7aaeebb530be808d36dcc,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160580,2022-11-11 03:56:20 -0600,0b08d5731bd63da3849222d3a32049b6fa734174,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160619,2022-11-11 03:56:59 -0600,c84d284a1477e2d9e4205afa0b4c4e025c3decb5,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160658,2022-11-11 03:57:38 -0600,b98aa461f0a0a21dc885c1432c0a73386dee330f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160698,2022-11-11 03:58:18 -0600,876648ef6a1a3cae28b03615656b6525a53d75d7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160738,2022-11-11 03:58:58 -0600,1b2929a47ddc4fa8290e4a18e125f1571ef623a4,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160777,2022-11-11 03:59:37 -0600,264fc44c1673013f39e82b0a5bdb28fdf1997301,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160816,2022-11-11 04:00:16 -0600,853956964bd4d3d748c7341cd7b1d6e5f2e84b95,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160856,2022-11-11 04:00:56 -0600,01d311f15cfc897218d94d5fbbd2b5c80134a7bd,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160896,2022-11-11 04:01:36 -0600,c5497f8a00866588045a1908a5f3108175f0efcb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160936,2022-11-11 04:02:16 -0600,24e0e27aeb5f8289b2a51e05c7c5d2bb9f7944cd,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668160976,2022-11-11 04:02:56 -0600,5241cb16cf626647ba409358e6295a68b0fc97c6,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161016,2022-11-11 04:03:36 -0600,37658b715f1875edae4ccaf19a72bbb0fd0d2191,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161054,2022-11-11 04:04:14 -0600,59e1163dc5bf9eed12a8f73201a85f63d36ea03b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T09:19:37.336Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161093,2022-11-11 04:04:53 -0600,a236315106023be02e43c77db1867d14ff55989d,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:04:37.992Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161133,2022-11-11 04:05:33 -0600,cc32caed7a7e4c69d03282450af8371eed7fe53c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:04:37.992Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161172,2022-11-11 04:06:12 -0600,7ed3f378214b6427144129b4acbf8cf34b8a4109,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:05:35.640Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161211,2022-11-11 04:06:51 -0600,0156bc0b1d4467083a4f691cce39866d4d86b5f8,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161252,2022-11-11 04:07:32 -0600,a565f599555de30d2bab0a584df98fc91e77804b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161292,2022-11-11 04:08:12 -0600,9760931ae8e4aa938abd12130433cf051f833ca7,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161333,2022-11-11 04:08:53 -0600,1a5c4e24bff0ac434abf325d742c5bf3633a4eed,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161373,2022-11-11 04:09:33 -0600,d02c7d76868e7f72256a5076fa3358ce5b1f8ba9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161413,2022-11-11 04:10:13 -0600,fe492d911e69037029df236f4a34909091f7d30a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161573,2022-11-11 04:12:53 -0600,bd11dbd8d88326204019821287ccc5d6cd07800b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161612,2022-11-11 04:13:32 -0600,9649a4a45d9fa214e7a881a94a2181b0fe98e4eb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161652,2022-11-11 04:14:12 -0600,5274346bf30894108c29f4f92f385efd324b3d10,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161691,2022-11-11 04:14:51 -0600,e1f5a2fe7fa202e99ef8143de8adebfc1f73c20f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161732,2022-11-11 04:15:32 -0600,58a8bdf811f3929651cb8425b691f8b13c073f0c,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161771,2022-11-11 04:16:11 -0600,0746e41590234fef26b14619a2c06034408aaf16,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161811,2022-11-11 04:16:51 -0600,568ee095d6b57f37291963aadef47f9cfae0a8a1,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161851,2022-11-11 04:17:31 -0600,a37ba5e9f2d1aac334f48710658c643d5f5b9854,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161892,2022-11-11 04:18:12 -0600,599c8a3d64df54a9c0d61c5d3843d7a71f075724,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161931,2022-11-11 04:18:51 -0600,e1af33072931e2d57abb080f6775f9a04af08a71,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668161971,2022-11-11 04:19:31 -0600,3758076e692ef6a43f50f3475071ce6bc57787da,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162011,2022-11-11 04:20:11 -0600,51e9fbeeaa7242a06bbc6551f33261fadcb6d237,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162051,2022-11-11 04:20:51 -0600,5e002d9d31b3c92403c24cd1f24d78716c3633a0,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162091,2022-11-11 04:21:31 -0600,1f41dec7e2353925eacc75b06d7ed330e2596426,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162130,2022-11-11 04:22:10 -0600,23ae1b2efad7d06dba69a18f33feb91c35487e24,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162169,2022-11-11 04:22:49 -0600,93dcaf2534db72645449095f9d462a12cf1ae1ff,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162208,2022-11-11 04:23:28 -0600,8faa45930979eb7404320420a9eabf6cc12feea9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162366,2022-11-11 04:26:06 -0600,d331355c81845df2dc9a1888e5e7a3820a0da89b,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162405,2022-11-11 04:26:45 -0600,8f3e83db03d3c2425e362b313b5e28228f2f2cad,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162445,2022-11-11 04:27:25 -0600,9885b79c7bc04034fbf3537645e08c174d4c632a,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:06:18.040Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162563,2022-11-11 04:29:23 -0600,37d3b6a821d912c8701402bb3c04005fa04fa9d9,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:28:59.376Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162602,2022-11-11 04:30:02 -0600,d80b4dec13bf0021db1f1ce341b9805cee2e8916,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162641,2022-11-11 04:30:41 -0600,e2ea1b28364eeae3820f761f8da1a52644142d85,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162681,2022-11-11 04:31:21 -0600,ca9e7dad645709105e305cfbacce793edfbc3f3f,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162721,2022-11-11 04:32:01 -0600,4d9cbd90810ce6522ecbb8b1da3325031dc013b0,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162760,2022-11-11 04:32:40 -0600,a55585ba57e9f14ff77250634e17db0960fbed99,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162800,2022-11-11 04:33:20 -0600,367b94d116dacab82d63971466a2e885c447fbcd,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162840,2022-11-11 04:34:00 -0600,c5881697066e6d440e43da610881ccef67c0e3fb,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162879,2022-11-11 04:34:39 -0600,599939d3d47e4e425fa0d42c8358e2eb08d25f46,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162918,2022-11-11 04:35:18 -0600,5223cf54e6965219ba675bd54e9182471695edca,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
1668162957,2022-11-11 04:35:57 -0600,9c3070421fd856197a39c50c7126293451f2ff23,TX,48379,2,2022-11-09T01:00:00.000Z,FIPSCode,48379,0,2022-11-11T10:29:17.584Z,9,99.0,9,100.0,58549,4326,87.04,63031,592,11.91,63506,41,0.82,63505,11,0.22,5020,99,4970,8775,9,9
